"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1928531010011992486","Fri May 30 19:16:37 +0000 2025","0","Les bus de United sont tellement inconfortables mais je suis toujours entrain d aller chez eux.","1928531010011992486","","","fr","","0","0","0","https://x.com/undefined/status/1928531010011992486","1244181634821378048",
"1928530866659086449","Fri May 30 19:16:03 +0000 2025","7","Wondering what $MBG does? The $MBG token powers the ecosystem by enabling: Platform utility &amp; rewards Early access to properties Trading discounts Buyback-and-burn mechanism linked to platform revenue Can also be used as collateral for derivatives @multibank_io https://t.co/qrnw2VBAdW","1928530866659086449","https://pbs.twimg.com/media/GsOEl1lXMAAcSwC.jpg","","en","","0","6","2","https://x.com/undefined/status/1928530866659086449","1808059296686526465",
"1928347781749501988","Fri May 30 19:11:49 +0000 2025","0","@Michigan409 @multibank_io $MBG is the alpha","1928529799007387704","","Michigan409","en","","0","0","0","https://x.com/undefined/status/1928529799007387704","1369706901513138177",
"1928529406185611700","Fri May 30 19:10:15 +0000 2025","0","Kata temen aku relatif lebih aman drpd nelen lauk MBG kak.","1928529406185611700","","","in","","0","1","0","https://x.com/undefined/status/1928529406185611700","1518313219865350144",
"1928143089765425373","Fri May 30 19:08:20 +0000 2025","62","@_WordArchitect @tanyarlfes asbun banget jir gegara MBG","1928528922787877080","","_WordArchitect","in","","0","1","0","https://x.com/undefined/status/1928528922787877080","1306987030321065985",
"1910940004433457534","Fri May 30 19:07:12 +0000 2025","1","@Presther_ @multibank_io @Bellickkruz Imagine using the $MBG token to get reduced fees.","1928528640381231474","","Presther_","en","","0","0","0","https://x.com/undefined/status/1928528640381231474","1774027900154470400",
"1927931293435842965","Fri May 30 19:04:12 +0000 2025","0","@Namaakunnyaa @Franken_blues Kenapa? Di era pemerintahan Jokowi lah luar Jawa mulai diperhatikan lebih pembangunan luar daerah mulai terasa. Sy mengkritik MBG yg masih kacau tp sy tidak mau ikut2an bodoh membenci Jokowi. Mendukung bukan berarti tidak boleh mengkritik mengkritik tdk berarti membenci.","1928527885603631278","","Namaakunnyaa","in","","0","1","0","https://x.com/undefined/status/1928527885603631278","1580209686099337216",
"1928526888911229370","Fri May 30 19:00:15 +0000 2025","1","MBG masih jalan brp bulan padahal","1928526888911229370","","","in","","0","3","0","https://x.com/undefined/status/1928526888911229370","1194550980634796032",
"1928517876429762839","Fri May 30 18:57:39 +0000 2025","0","@Thee_JonSnow_ @0xRamonos @multibank_io Stack MBG airdrop points. Uniswap listing and MultiBank are massive","1928526233572098189","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928526233572098189","1861038305871065088",
"1928517876429762839","Fri May 30 18:57:22 +0000 2025","0","@Thee_JonSnow_ @0xRamonos @multibank_io Airdrop frenzy is real! Completing Galxe tasks now! #MBG #Airdrop","1928526163221061758","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928526163221061758","1881266058528694272",
"1928517876429762839","Fri May 30 18:56:24 +0000 2025","0","@Thee_JonSnow_ @0xRamonos @multibank_io Fee slashes and premium tools? $MBG's making trading easier! #MBG #TradingMadeEasy","1928525920731578492","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928525920731578492","1875159864344801280",
"1928429827318566984","Fri May 30 18:53:03 +0000 2025","0","@i_jilim @multibank_io Solid entry point for $MBG right now. Could be a great long-term hold","1928525076783055110","","i_jilim","en","","0","0","0","https://x.com/undefined/status/1928525076783055110","1797712295235055616",
"1928524555934646602","Fri May 30 18:52:44 +0000 2025","0","kalau ada yg mau protes atau jd fanpol gegara gw ngeship incest fiksi gue doain SEMOGA LO KERACUNAN MBG","1928524996432838787","","kylietora","in","","0","1","0","https://x.com/undefined/status/1928524996432838787","1091782204533817344",
"1928027367404097608","Fri May 30 18:51:34 +0000 2025","1","@MuriscoOfficial @multibank_io Multibank is lowkey a big deal. $MBG has got perks - rewards premium features and more. They're building a whole ecosystem around it.","1928524703280291990","","MuriscoOfficial","en","","0","1","0","https://x.com/undefined/status/1928524703280291990","1784376347613163520",
"1928520975592665175","Fri May 30 18:49:23 +0000 2025","0","@Thee_JonSnow_ @GodsBurnt @multibank_io $MBG's got the features and benefits to take trading to the next level! #MBG #NextLevelTrading","1928524153696448518","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928524153696448518","1875159864344801280",
"1928520975592665175","Fri May 30 18:48:10 +0000 2025","0","@Thee_JonSnow_ @GodsBurnt @multibank_io You can't afford to miss out. MBG's impact is gon be loud. Prep for greatness.","1928523847025746170","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928523847025746170","1921828891502710784",
"1928293574086434837","Fri May 30 18:35:22 +0000 2025","0","@inkredible01 @multibank_io @TishaaWEB3 @Oxzy_01 @Web3Jobhq @Natashagladys4 @WEB3_Tinaa @wendy3volution @big_kedy Scarcity could really push $MBG price","1928520627511525448","","inkredible01","en","","0","0","0","https://x.com/undefined/status/1928520627511525448","2744385826",
"1910869123162395099","Fri May 30 18:34:56 +0000 2025","0","@iamsuccinct @multibank_io This is an amazing write-up Love the fact that MBG quietly powers a regulated high-leverage real-world exchange.","1928520517113253995","","iamsuccinct","en","","0","1","0","https://x.com/undefined/status/1928520517113253995","1774027900154470400",
"1928465751318392933","Fri May 30 18:34:22 +0000 2025","1","@RubyTeagann @multibank_io MultiBank is building the bridge between traditional finance and the decentralized future bullish on $MBG","1928520374691545237","","RubyTeagann","en","","0","1","0","https://x.com/undefined/status/1928520374691545237","1799754851255037952",
"1928424427055976586","Fri May 30 18:34:00 +0000 2025","1","@ChirpyCipher @multibank_io Anticipating the overwhelming lounch of $mbg","1928520284795015194","","ChirpyCipher","en","","0","0","0","https://x.com/undefined/status/1928520284795015194","1496978344298098689",
"1928431035475509755","Fri May 30 18:32:44 +0000 2025","0","@gvizor The future of finance lies in platforms that connect worlds. TradFi + DeFi. Retail + Institutions. That s MultiBank Want to reduce your costs earn yields and trade smarter? You ll want to hold $MBG.","1928519966883565704","","gvizor","en","","0","0","0","https://x.com/undefined/status/1928519966883565704","1799754851255037952",
"1928511511682585074","Fri May 30 18:31:17 +0000 2025","0","@Thee_JonSnow_ @AhfreakanBarbie @AltcoinGordon @multibank_io MBG is made to lead Position to be at the top","1928519602155225476","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928519602155225476","1919314233398870016",
"1928511511682585074","Fri May 30 18:30:55 +0000 2025","0","@Thee_JonSnow_ @AltcoinGordon @multibank_io MBG is bound for greatness Join the waitlist be on the lead","1928519508894892257","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928519508894892257","1561242561901215746",
"1928511511682585074","Fri May 30 18:30:52 +0000 2025","0","@Thee_JonSnow_ @AltcoinGordon @multibank_io $MBG's staking rewards are insane! 13% APY is no joke! #MBG #StakingRewards","1928519494650990986","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928519494650990986","1875159864344801280",
"1910971581473460393","Fri May 30 18:29:47 +0000 2025","0","@T0kenPrince @multibank_io GM prince Want to reduce your costs earn yields and trade smarter? You ll want to hold $MBG multi Bank is building the bridge between traditional finance and the decentralized future","1928519224734916627","","T0kenPrince","en","","0","0","0","https://x.com/undefined/status/1928519224734916627","1799754851255037952",
"1928293574086434837","Fri May 30 18:29:36 +0000 2025","1","@inkredible01 @multibank_io @TishaaWEB3 @Oxzy_01 @Web3Jobhq @Natashagladys4 @WEB3_Tinaa @wendy3volution @big_kedy Watching this space for the $MBG release","1928519175502451028","","inkredible01","en","","0","0","0","https://x.com/undefined/status/1928519175502451028","279476516",
"1928511511682585074","Fri May 30 18:29:24 +0000 2025","0","@Thee_JonSnow_ @AltcoinGordon @multibank_io Farm MBG airdrop. Uniswap TGE and 3B real estate deal are massive","1928519125069967702","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928519125069967702","1881847473297080320",
"1928293574086434837","Fri May 30 18:29:16 +0000 2025","1","@inkredible01 @multibank_io @TishaaWEB3 @Oxzy_01 @Web3Jobhq @Natashagladys4 @WEB3_Tinaa @wendy3volution @big_kedy $MBG seems designed for value appreciation","1928519093709070744","","inkredible01","en","","0","0","0","https://x.com/undefined/status/1928519093709070744","3623731219",
"1928518436918800770","Fri May 30 18:26:40 +0000 2025","11","@multibank_io is an ecosystem with multiple products and infinite opportunities powered by $MBG token. With a huge &amp; growing community building on MultiBank offers access to $35B daily trading volume 20+ yrs of TradFi expertise Robust foundation for limitless growth. https://t.co/H9WilsGQrQ","1928518436918800770","https://pbs.twimg.com/media/GsN5SFhW4AAJDXw.jpg","multibank_io","en","","0","5","0","https://x.com/undefined/status/1928518436918800770","1766009035248095232",
"1928502023739093380","Fri May 30 18:25:05 +0000 2025","0","@Thee_JonSnow_ @AltcoinGordon @multibank_io I can't really wait for the drop on $MBG","1928518039177166931","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928518039177166931","1048139786266050566",
"1928501363496857965","Fri May 30 18:24:27 +0000 2025","1","@Thee_JonSnow_ @0xSweep @multibank_io We go harder on $MBG","1928517879005081612","","Thee_JonSnow_","en","","0","1","0","https://x.com/undefined/status/1928517879005081612","1048139786266050566",
"1928512230816899298","Fri May 30 18:20:58 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io Airdrop frenzy is real! Completing Galxe tasks now! #MBG #Airdrop","1928517002823352585","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928517002823352585","1881266058528694272",
"1928512230816899298","Fri May 30 18:20:34 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io Fee slashes and premium tools? $MBG's making trading easier! #MBG #TradingMadeEasy","1928516901778436362","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928516901778436362","1875159864344801280",
"1928512230816899298","Fri May 30 18:17:45 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io Farm MBG airdrop now. Uniswap launch and MultiBank volume rock","1928516196225167757","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928516196225167757","1861038305871065088",
"1928424427055976586","Fri May 30 18:12:26 +0000 2025","0","@Ccee_JAY_ @ChirpyCipher @multibank_io Absolutely. Making luxury real estate accessible opens new doors for investors. Curious to see how $MBG will perform. #InvestmentOpportunities","1928514858233856158","","_JayCT","en","","0","0","0","https://x.com/undefined/status/1928514858233856158","1335761649098252291",
"1928074625331728608","Fri May 30 18:12:11 +0000 2025","0","@thesideofv @Sanyinjiaoo @PraharaTemaram @tanyakanrl klo gak sekolah gak dapet mbg dong???","1928514794845286688","","thesideofv","in","","0","0","0","https://x.com/undefined/status/1928514794845286688","1309119701792980996",
"1928007289300005169","Fri May 30 18:11:08 +0000 2025","0","@reaareaa__ Berkat Presiden Prabowo MBG Papua dapat energi baru buat terus berinovasi","1928514530641952821","","reaareaa__","in","","0","0","0","https://x.com/undefined/status/1928514530641952821","1815596590209667072",
"1910763588551340246","Fri May 30 18:08:36 +0000 2025","1","@T_h_eWordsmith @Defi_psycho @Engr_Uwaoma This looks interesting You want lower trading fees? Use $MBG.","1928513891765457187","","T_h_eWordsmith","en","","0","0","0","https://x.com/undefined/status/1928513891765457187","1774027900154470400",
"1928499692008092132","Fri May 30 18:07:37 +0000 2025","0","@Thee_JonSnow_ @obeyguyy @multibank_io MBG regulatory framework protects users in a volatile market","1928513643873730928","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928513643873730928","1907736747854696448",
"1928499692008092132","Fri May 30 18:07:26 +0000 2025","0","@Thee_JonSnow_ @obeyguyy @multibank_io Position where profitable returns are certain MBG presents that to you","1928513599611211968","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928513599611211968","1919314233398870016",
"1928499692008092132","Fri May 30 18:07:17 +0000 2025","0","@Thee_JonSnow_ @obeyguyy @multibank_io MBG is here with a new narrative to the crypto space","1928513560524599353","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928513560524599353","1561242561901215746",
"1928499692008092132","Fri May 30 18:07:09 +0000 2025","0","@Thee_JonSnow_ @obeyguyy @multibank_io MBG airdrop live. Uniswap TGE and 3B real estate deal are legit","1928513526114496931","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928513526114496931","1853190362631753729",
"1928499692008092132","Fri May 30 18:06:39 +0000 2025","0","@Thee_JonSnow_ @obeyguyy @multibank_io Join MBG airdrop. Uniswap TGE and 3B MAG deal are massive","1928513399316431347","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928513399316431347","1881847473297080320",
"1911130390997225712","Fri May 30 18:06:35 +0000 2025","0","@O_bimm @multibank_io Love the fact that $MBG token is expected to bridge the gap between Web3 and traditional finance offering traders an entirely new way to engage with the platform","1928513384749703383","","O_bimm","en","","0","0","0","https://x.com/undefined/status/1928513384749703383","1774027900154470400",
"1928511223219499018","Fri May 30 18:02:20 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io Swap fiat trade crypto and stake $MBG? This platform's got it all! #MBG #CryptoPlatform","1928512314635915508","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928512314635915508","1881266058528694272",
"1928511223219499018","Fri May 30 18:02:15 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io MBG is bound for greatness Join the waitlist be on the lead","1928512295539277892","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928512295539277892","1907736747854696448",
"1928511223219499018","Fri May 30 18:02:02 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io MBG vision is big but execution is everything","1928512238689595616","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928512238689595616","1919314233398870016",
"1928511223219499018","Fri May 30 18:01:50 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io MBG launch is gonna be one to watch the setup is just right","1928512189960163536","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928512189960163536","1561242561901215746",
"1928511223219499018","Fri May 30 18:01:45 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io Top-tier licenses and zero debt? $MBG's got a solid foundation! #MBG #Trustworthy","1928512168586043427","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928512168586043427","1875159864344801280",
"1910285515275841670","Fri May 30 18:01:31 +0000 2025","0","@CodeSKIPPER @multibank_io @multibank_io a $20B/day trading powerhouse now bridging the gap with its $MBG token. ","1928512111220601046","","IamPreciousss_","en","","0","0","0","https://x.com/undefined/status/1928512111220601046","1774027900154470400",
"1928511223219499018","Fri May 30 18:01:28 +0000 2025","0","@Thee_JonSnow_ @lynk0x @multibank_io Reliable markets meet crypto innovation. MBG's the perfect blend! ","1928512098348237081","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928512098348237081","1865003006808506368",
"1928511659267559510","Fri May 30 17:59:44 +0000 2025","1","@multibank_io is an ecosystem with multiple products &amp; infinite opportunities powered by $MBG token. With a huge and growing community building on MultiBank offers access to: $35B daily trading volume 20yrs of TradFi expertise Robust foundation for limitless growth. https://t.co/hk3wikzcff","1928511659267559510","https://pbs.twimg.com/media/GsNzHn5XMAAKLCd.jpg","multibank_io","en","","0","0","0","https://x.com/undefined/status/1928511659267559510","1766009035248095232",
"1928502023739093380","Fri May 30 17:58:46 +0000 2025","1","@Thee_JonSnow_ @AltcoinGordon @multibank_io 13% APY on $MBG? Staking just got a whole lot more lucrative! #MBG #Staking","1928511418233393457","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928511418233393457","1875159864344801280",
"1928502023739093380","Fri May 30 17:58:09 +0000 2025","0","@Thee_JonSnow_ @AltcoinGordon @multibank_io Farm MBG airdrop points. Uniswap TGE and 3B real estate deal are big","1928511260242444614","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928511260242444614","1881847473297080320",
"1910938842061828142","Fri May 30 17:57:33 +0000 2025","0","@YasmotSparks @multibank_io $MBG isn t just another token it s the key to unlocking real utility within the blockchain ecosystem.","1928511110484787705","","Yasmot_Starrr","en","","0","0","0","https://x.com/undefined/status/1928511110484787705","1774027900154470400",
"1928502023739093380","Fri May 30 17:57:22 +0000 2025","0","@Thee_JonSnow_ @AltcoinGordon @multibank_io MBG's innovation is inspiring. Can't wait to see the impact! ","1928511063584092390","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928511063584092390","1919314233398870016",
"1928488518839419371","Fri May 30 17:57:17 +0000 2025","0","@_kingdom2 شكله رهيب لكن المشكله الفريم ذا غبي ","1928511043644309610","","_kingdom2","ar","","0","1","0","https://x.com/undefined/status/1928511043644309610","1097585508799205376",
"1909892359216578575","Fri May 30 17:52:36 +0000 2025","0","@Tawfeeqohh @multibank_io @Bellickkruz $MBG and @multibank_io sound like the superhero we all need","1928509865657352390","","TawWeb3","en","","0","0","0","https://x.com/undefined/status/1928509865657352390","1774027900154470400",
"1928505087598489817","Fri May 30 17:52:36 +0000 2025","0","@_kingdom2 توقعك لردة فعل كاكويو وايضا راكوأكان؟؟ مصير راكوأكان؟","1928509863551770742","","_kingdom2","ar","","1","0","0","https://x.com/undefined/status/1928509863551770742","1097585508799205376",
"1928501363496857965","Fri May 30 17:52:13 +0000 2025","0","@Thee_JonSnow_ @0xSweep @multibank_io Farm MBG airdrop now. Uniswap launch and MultiBank ecosystem are huge","1928509769230189001","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928509769230189001","1861038305871065088",
"1928501363496857965","Fri May 30 17:52:01 +0000 2025","0","@Thee_JonSnow_ @0xSweep @multibank_io Stack MBG airdrop points. MultiBank 3B MAG deal and Uniswap rock","1928509717296337339","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928509717296337339","1881847473297080320",
"1928501363496857965","Fri May 30 17:51:56 +0000 2025","0","@Thee_JonSnow_ @0xSweep @multibank_io MBG is made to lead Position to be at the top","1928509696085996004","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928509696085996004","1865003006808506368",
"1928501363496857965","Fri May 30 17:51:36 +0000 2025","0","@Thee_JonSnow_ @0xSweep @multibank_io MBG regulatory framework protects users in a volatile market","1928509613135069563","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928509613135069563","1919314233398870016",
"1928490720114979089","Fri May 30 17:49:49 +0000 2025","0","@Thee_JonSnow_ @cometcalls @BloFin_Official @multibank_io MBG airdrop points easy. Uniswap TGE and 3B MAG deal are solid","1928509164759736661","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928509164759736661","1861038305871065088",
"1928490720114979089","Fri May 30 17:49:33 +0000 2025","0","@Thee_JonSnow_ @cometcalls @BloFin_Official @multibank_io Unlock airdrop riches with Galxe tasks! #MBG #AirdropRiches","1928509098254893351","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928509098254893351","1881266058528694272",
"1928503067772686360","Fri May 30 17:49:15 +0000 2025","0","@VEJA O nome do movimento é: MBG - Movimento Bolsoloide Golpista!","1928509022283452867","","VEJA","pt","","0","0","0","https://x.com/undefined/status/1928509022283452867","1651164521254248449",
"1928490720114979089","Fri May 30 17:48:38 +0000 2025","0","@Thee_JonSnow_ @cometcalls @BloFin_Official @multibank_io DeFi with financial snap? $MBG's got it! #MBG #FinancialInnovation","1928508867920515574","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928508867920515574","1875159864344801280",
"1910772304797114738","Fri May 30 17:47:40 +0000 2025","1","@Kim_of_web3 @multibank_io Wow more $MBG we held the more we saved? Interesting","1928508623858086148","","Kim_of_web3","en","","0","0","0","https://x.com/undefined/status/1928508623858086148","1774027900154470400",
"1928504716826226732","Fri May 30 17:47:32 +0000 2025","1","@still_light96 عادي التفاصيل الصغيره مو مهمه","1928508591855604209","","still_light96","ar","","0","0","0","https://x.com/undefined/status/1928508591855604209","1097585508799205376",
"1928490720114979089","Fri May 30 17:45:55 +0000 2025","0","@Thee_JonSnow_ @cometcalls @BloFin_Official @multibank_io The MBG airdrop is a gem stacking points has never been easier","1928508185238712395","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928508185238712395","1907736747854696448",
"1928414000842170414","Fri May 30 17:45:39 +0000 2025","1","@prayz_dev @multibank_io $MBG","1928508114187280786","","prayz_dev","qme","","0","0","0","https://x.com/undefined/status/1928508114187280786","1872080705234280448",
"1928021669701919214","Fri May 30 17:45:32 +0000 2025","0","@MasPe_22 Presiden Prabowo hadir dan dukung MBG semoga makin banyak program inspiratif di Indonesia","1928508086114754861","","MasPe_22","in","","0","0","0","https://x.com/undefined/status/1928508086114754861","1696016342892380160",
"1928218810265350439","Fri May 30 17:45:02 +0000 2025","0","@ElonMuskNews47 Yes","1928507960298184962","","ElonMuskNews47","und","","0","0","1","https://x.com/undefined/status/1928507960298184962","1642054925579350016",
"1928021669701919214","Fri May 30 17:43:44 +0000 2025","0","@MasPe_22 Presiden Prabowo terus hadir dan dukung MBG biar makin luas dampaknya","1928507635768176724","","MasPe_22","in","","0","0","0","https://x.com/undefined/status/1928507635768176724","1687336643156664320",
"1910971581473460393","Fri May 30 17:43:12 +0000 2025","0","@T0kenPrince @multibank_io The @multibank_io $MBG serve as a utility token across the multibank group and multi bank io ecosystem","1928507499948204226","","T0kenPrince","en","","0","0","0","https://x.com/undefined/status/1928507499948204226","1774027900154470400",
"1910725418329530646","Fri May 30 17:40:28 +0000 2025","0","@web3Scribbler @Teaona @Process_on_web3 @YasmotSparks Love the fact that @multibank_io Lower trading fees when you use their token $MBG.","1928506813454103012","","web3Scribbler","en","","0","0","0","https://x.com/undefined/status/1928506813454103012","1774027900154470400",
"1928506761821970939","Fri May 30 17:40:16 +0000 2025","0","https://t.co/Hz3QVorcNx","1928506761821970939","","","zxx","","0","0","0","https://x.com/undefined/status/1928506761821970939","1102774330344247297",
"1928506628091031922","Fri May 30 17:39:44 +0000 2025","0","ANAK BAYI LU KASIH MBG????? https://t.co/pZRwXdkE1o","1928506628091031922","https://pbs.twimg.com/media/GsNujuraIAEgVDq.jpg","","in","","0","1","0","https://x.com/undefined/status/1928506628091031922","372610185",
"1910946775046795706","Fri May 30 17:39:24 +0000 2025","0","@IfoEmilia @multibank_io Love tge fact that the $MBG Is a token built for real value ","1928506543089078620","","IfoEmilia","en","","0","0","0","https://x.com/undefined/status/1928506543089078620","1774027900154470400",
"1928438095172476949","Fri May 30 17:36:54 +0000 2025","1","@BlomieB @multibank_io @CharlesBuikem @drayze_0x Glad You Bullish on $MBG","1928505913066893484","","BlomieB","en","","0","0","0","https://x.com/undefined/status/1928505913066893484","1489307773326213125",
"1928414000842170414","Fri May 30 17:35:31 +0000 2025","1","@prayz_dev @multibank_io $MBG ","1928505565312942334","","prayz_dev","qme","","0","0","0","https://x.com/undefined/status/1928505565312942334","1180976862086025218",
"1928501060571746630","Fri May 30 17:35:09 +0000 2025","0","@Thee_JonSnow_ @973Meech @multibank_io MBG regulatory framework protects users in a volatile market","1928505472786555304","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928505472786555304","1907736747854696448",
"1928501060571746630","Fri May 30 17:34:36 +0000 2025","0","@Thee_JonSnow_ @973Meech @multibank_io This $MBG airdrop is pure gold @multibank_io really did their homework","1928505333653135726","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928505333653135726","1919314233398870016",
"1928501060571746630","Fri May 30 17:34:25 +0000 2025","0","@Thee_JonSnow_ @973Meech @multibank_io MBG's innovation is inspiring. Can't wait to see the impact! ","1928505291097653526","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928505291097653526","1865003006808506368",
"1928504613142970469","Fri May 30 17:31:44 +0000 2025","0","Standarisasi MBG dari Pengawasan hingga Sanksi https://t.co/7sQdyn5gGy","1928504613142970469","","","in","","0","0","0","https://x.com/undefined/status/1928504613142970469","23786106",
"1928504449577693583","Fri May 30 17:31:05 +0000 2025","0","berarti ga heran dong presiden negara ini bilang banyak negara yg mau mempelajari program mbg? ️","1928504449577693583","","","in","","0","0","0","https://x.com/undefined/status/1928504449577693583","1285548537825030146",
"1928499596222701944","Fri May 30 17:30:33 +0000 2025","0","@Thee_JonSnow_ @CryptoGodJohn @multibank_io Join MBG airdrop. Uniswap TGE and deflationary burns are massive","1928504316282761621","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928504316282761621","1861038305871065088",
"1928499596222701944","Fri May 30 17:30:16 +0000 2025","0","@Thee_JonSnow_ @CryptoGodJohn @multibank_io $MBG's DeFi solution is innovative! Can't wait to explore! #MBG #DeFi","1928504243494748407","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928504243494748407","1881266058528694272",
"1928499596222701944","Fri May 30 17:29:47 +0000 2025","0","@Thee_JonSnow_ @CryptoGodJohn @multibank_io MBG's innovation is inspiring. Can't wait to see the impact! ","1928504121369166150","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928504121369166150","1907736747854696448",
"1928499596222701944","Fri May 30 17:29:40 +0000 2025","0","@Thee_JonSnow_ @CryptoGodJohn @multibank_io Airdrop riches await! Completing Galxe tasks now! #MBG #Airdrop","1928504094752182504","","Thee_JonSnow_","en","","0","0","0","https://x.com/undefined/status/1928504094752182504","1875159864344801280",
"1928213092657209544","Fri May 30 17:29:01 +0000 2025","1","@akunoppicial Tasikmalaya Jawa Barat Makan Bergizi Gratis diberikan kepada tujuh sekolah mulai dari PAUD sampai SMA salah satunya di SMPN 2 Tasikmalaya yg berada di Kota Tasikmalaya. Menu MBG yg disajikan yaitu nasi putih tempe ayam goreng tumis wortel buncis&amp; jeruk Lanjutkan MBG","1928503928544764295","","akunoppicial","in","","0","0","1","https://x.com/undefined/status/1928503928544764295","1725413776508497920",
"1928484962212188173","Fri May 30 17:28:53 +0000 2025","0","@Sjssakib @GiveRep @cro_aggregator @ATTNtoken Mbg","1928503895606657188","","Sjssakib","und","","0","1","0","https://x.com/undefined/status/1928503895606657188","1600474321062834176",
"1928213092657209544","Fri May 30 17:27:13 +0000 2025","1","@akunoppicial Bandung Di Bandung MBG disiapkan oleh SPPG Lanud Husein Sastranegara serta Sukajadi. Salah satu sekolah penerima program Makan Bergizi Gratis ini adalah SD Angkasa 1. Menu yang disajikan yaitu nasi putih tumis tahu sawi ayam goreng serta satu buah pisang Lanjutkan MBG ️","1928503475551273065","","akunoppicial","in","","0","0","1","https://x.com/undefined/status/1928503475551273065","1725413776508497920",
"1928213092657209544","Fri May 30 17:25:00 +0000 2025","1","@akunoppicial Ciracas Jakarta Timur Menu hari pertama program MBG di SMPN 174 Susukan Ciracas meliputi nasi ayam tahu sayur serta semangka. Lanjutkan MBG ️","1928502920590536848","","akunoppicial","in","","0","0","1","https://x.com/undefined/status/1928502920590536848","1725413776508497920",
"1928501363496857965","Fri May 30 17:23:10 +0000 2025","10","@0xSweep Join the airdrop campaign now! $MBG s TGE is close blending DeFi with financial roots to dazzle! @multibank_io https://t.co/S6EBKvzqLz","1928502460034764976","https://pbs.twimg.com/media/GsNqxBbXgAAkCLz.jpg","0xSweep","en","","0","8","4","https://x.com/undefined/status/1928502460034764976","1911094367797796864",
"1928213092657209544","Fri May 30 17:23:06 +0000 2025","1","@akunoppicial Slipi Jakarta Barat Program MBG hari pertama di daerah Slipi Jakarta Barat dilaksanakan di 11 sekolah di SD Negeri 15 Slipi dan SLB Negeri 5 Slipi. Menu yg disajikan SPPG Palmerah adalah nasi putih tumis kacang panjang ayam semur tahu goreng tepung &amp; jeruk Lanjutkan MBG","1928502441814761766","","akunoppicial","in","","0","0","1","https://x.com/undefined/status/1928502441814761766","1725413776508497920",
